CustomerID,churn_probability,CLTV,retention_priority,retention_tier
2267-FPIMA,2.3309252240563533e-05,5548,0.12931973143064648,Low
7328-OWMOM,4.161290373803163e-05,3086,0.1284174209355656,Low
4718-WXBGI,2.902925323426647e-05,4403,0.12781580199047526,Low
5198-EFNBM,2.256645343957621e-05,5636,0.12718453158545154,Low
6295-OSINB,2.0481042306532117e-05,6181,0.12659332249667501,Low
6952-OMNWB,2.254350838875469e-05,5581,0.12581532031763992,Low
9081-WWXKP,6.073480808040739e-05,2070,0.1257210527264433,Low
0310-SUCIN,2.2248010258427376e-05,5643,0.12554552188830567,Low
8815-LMFLX,2.3852703968745057e-05,5250,0.12522669583591156,Low
0847-HGRML,2.842000892461216e-05,4402,0.12510487928614272,Low
5787-KXGIY,3.098065858107173e-05,4035,0.12500695737462442,Low
8958-JPTRR,2.4718830677219965e-05,5052,0.12487953258131526,Low
3498-LZGQZ,1.9547578149581115e-05,6373,0.12457671554728045,Low
3221-CJMSG,4.9188801432179956e-05,2515,0.12370983560193259,Low
0506-YLVKJ,3.9410103598316656e-05,3136,0.12359008488432104,Low
9391-YZEJW,2.5801877749827024e-05,4778,0.12328137188867352,Low
6265-FRMTQ,2.2819847037890684e-05,5363,0.12238283966420774,Low
8883-GRDWQ,2.379239942797281e-05,5090,0.1211033130883816,Low
2081-KJSQF,2.5320723889383462e-05,4769,0.12075453222846973,Low
7233-PAHHL,2.0669715211314182e-05,5825,0.1204010911059051,Low
7055-JCGNI,2.8729341401716646e-05,4182,0.12014610574197901,Low
2480-EJWYP,1.9921025865985065e-05,6019,0.11990465468736411,Low
9227-YBAXE,2.252936100003273e-05,5314,0.11972102435417394,Low
5736-YEJAX,2.2952555854779302e-05,5189,0.11910081233044979,Low
4476-OSWTN,2.4308142915960196e-05,4887,0.11879389443029748,Low
8722-PRFDV,2.3184088339795745e-05,5097,0.11816929826793891,Low
1207-BLKSA,2.3733050053164563e-05,4922,0.11681407236167599,Low
0404-AHASP,1.813790732371199e-05,6436,0.11673557153541038,Low
6992-TKNYO,2.596466964284711e-05,4487,0.11650347268745499,Low
6543-JXSOO,3.028655095227259e-05,3794,0.1149071743129222,Low
6859-QNXIQ,2.161408229157721e-05,5308,0.11472754880369182,Low
0229-LFJAF,2.691085477666543e-05,4262,0.11469406305814805,Low
6112-KTHFQ,1.935807472157457e-05,5917,0.11454172812755672,Low
6345-HOVES,3.00656894025398e-05,3800,0.11424961972965124,Low
9555-SAHUZ,2.073488852303186e-05,5499,0.1140211519881522,Low
3227-WLKLI,2.3134859927375586e-05,4921,0.11384664570261527,Low
9746-YKGXB,1.7893954694964752e-05,6340,0.11344767276607653,Low
0423-UDIJQ,5.279187147933649e-05,2145,0.11323856432317678,Low
4836-WNFNO,1.8358471754723603e-05,6126,0.11246399796943679,Low
3865-ZFZIB,2.0087183280315444e-05,5596,0.11240787763664523,Low
6131-FOYAS,5.121439168139793e-05,2187,0.11200587460721727,Low
2332-TODQS,3.0645800184221627e-05,3642,0.11161200427093516,Low
4116-IQRFR,2.483599883445976e-05,4463,0.11084306279819392,Low
1960-UOTYM,2.4555421250594965e-05,4509,0.1107203944189327,Low
3963-RYFNS,1.982397620730213e-05,5567,0.11036007554605097,Low
8766-PAFNE,1.8790040487362094e-05,5872,0.11033511774179022,Low
9705-IOVQQ,2.1277848822866416e-05,5177,0.11015542335597943,Low
8421-WZOOW,2.2421497495436456e-05,4912,0.11013439569758388,Low
5151-HQRDG,2.8568955112816827e-05,3839,0.1096762186781038,Low
6479-VDGRK,2.4567620033948033e-05,4456,0.10947331487127243,Low
6103-QCKFX,2.7933949425586135e-05,3918,0.10944521384944648,Low
8562-GHPPI,3.4722441003055e-05,3129,0.1086465178985591,Low
0020-INWCK,2.2304487479341458e-05,4865,0.10851133158699619,Low
5756-OZRIO,2.697266075035919e-05,4001,0.10791761566218712,Low
8224-KDLKN,2.5170814874630458e-05,4275,0.10760523358904521,Low
1709-EJDOX,2.79378304687216e-05,3843,0.1073650824912971,Low
0872-CASZJ,2.24978064648902e-05,4765,0.1072020478052018,Low
5671-RQRLP,2.5530533491387996e-05,4181,0.10674316052749322,Low
8788-DOXSU,1.702742395560127e-05,6250,0.10642139972250793,Low
9958-MEKUC,2.3659733454599344e-05,4495,0.10635050187842406,Low
9819-FBNSV,2.579045680788518e-05,4121,0.10628247250529484,Low
2436-QBZFP,3.228927410547719e-05,3288,0.106167133258809,Low
3078-ZKNTS,2.4553486954942136e-05,4314,0.10592374272362037,Low
9770-KXGQU,2.277009915822286e-05,4635,0.10553940959836296,Low
6348-SNFUS,2.3152156035322193e-05,4556,0.1054812228969279,Low
8999-EXMNO,2.481214188233946e-05,4246,0.10535235443241335,Low
5306-BVTKJ,3.010056862230074e-05,3446,0.10372655947244835,Low
4821-WQOYN,2.2528667357429235e-05,4603,0.10369945584624676,Low
4801-KFYKL,2.5100331457830428e-05,4119,0.10338826527480353,Low
0301-FIDRB,1.685817958986854e-05,6107,0.10295290275532717,Low
4057-FKCZK,2.367382742444522e-05,4348,0.10293380164148781,Low
9107-UKCKY,1.5993398460543163e-05,6432,0.10286953889821362,Low
1106-HRLKZ,3.8918894531800604e-05,2630,0.10235669261863559,Low
4335-BSMJS,1.6497795531588407e-05,6201,0.10230283009137972,Low
2675-DHUTR,2.0354147548622065e-05,4993,0.10162825871026997,Low
7872-RDDLZ,2.103490311787322e-05,4826,0.10151444244685616,Low
8859-AXJZP,2.550964412368399e-05,3970,0.10127328717102543,Low
4702-HDRKD,1.7035716069176924e-05,5905,0.10059590338848974,Low
3873-WOSBC,2.0574082576941216e-05,4879,0.10038094889289619,Low
4310-KEDTB,2.6778866954106012e-05,3746,0.10031363561008112,Low
6810-VCAEX,2.144758891960234e-05,4670,0.10016024025454293,Low
2535-PBCGC,2.05510198300111e-05,4858,0.09983685433419393,Low
3030-ZKIWL,3.533184228259908e-05,2798,0.09885849470671222,Low
1518-OMDIK,4.0566251597394724e-05,2422,0.09825146136889001,Low
7776-QGYJC,4.808754622821343e-05,2042,0.09819476939801183,Low
2256-YLYLP,2.1758226040882857e-05,4499,0.09789025895793198,Low
4712-AUQZO,1.8127934125808973e-05,5388,0.09767330906985874,Low
5906-BFOZT,2.5968764486179455e-05,3753,0.0974607731166315,Low
6340-DACFT,1.9908570413598262e-05,4878,0.09711400647753232,Low
0960-HUWBM,2.4083090244097032e-05,4024,0.09691035514224645,Low
2233-FAGXV,3.0184073465298736e-05,3181,0.09601553769311529,Low
5329-KRDTM,1.5444298904694114e-05,6202,0.0957855418069129,Low
3662-FXJFO,1.60611258796262e-05,5946,0.09549945448025737,Low
7634-HLQJR,2.928364208692521e-05,3260,0.09546467320337619,Low
5844-QVTAT,2.2303532571298e-05,4276,0.09536990527487024,Low
6064-ZATLR,3.344262047112763e-05,2842,0.09504392737894472,Low
7639-OPLNG,1.8670491087955473e-05,5085,0.09493944718225358,Low
5327-XOKKY,1.7068126962737293e-05,5540,0.09455742337356461,Low
1936-CZAKF,2.1900694962160123e-05,4283,0.09380067652293181,Low
5481-NTDOH,2.2722153403108948e-05,4126,0.09375160494122751,Low
7820-ZYGNY,2.0276078185546044e-05,4616,0.09359437690448054,Low
3726-TBHQT,1.667200361262714e-05,5600,0.09336322023071199,Low
8028-PNXHQ,2.090271696947949e-05,4444,0.09289167421236685,Low
0811-GSDTP,2.6179778474553752e-05,3540,0.09267641579992028,Low
8434-VGEQQ,2.0819086402452062e-05,4446,0.09256165814530187,Low
5816-JMLGY,1.4437245896836068e-05,6367,0.09192194462515525,Low
3043-SUDUA,2.099750710023547e-05,4374,0.09184309605642994,Low
5828-DWPIL,2.0769489615560816e-05,4415,0.091697296652701,Low
1929-ZCBHE,1.81265282702895e-05,5040,0.09135770248225908,Low
2351-BKRZW,2.2836797882692495e-05,3976,0.09079910838158536,Low
4568-TTZRT,1.6851952400602846e-05,5380,0.0906635039152433,Low
1866-NXPSP,2.7936252863733636e-05,3235,0.09037377801417831,Low
2193-SFWQW,2.2526143385992032e-05,4004,0.0901946781175121,Low
8441-SHIPE,1.734979547315506e-05,5183,0.08992398993736268,Low
3845-JHAMY,4.324313432471343e-05,2069,0.08947004491783209,Low
2150-OEGBV,2.6025039465779713e-05,3428,0.08921383528869285,Low
7996-BPXHY,1.8738478743058382e-05,4734,0.08870795836963838,Low
7629-WFGLW,1.3951255989611659e-05,6335,0.08838120669418986,Low
6656-GULJQ,1.4862309757988163e-05,5940,0.08828211996244968,Low
8671-KKKOS,1.582479612225581e-05,5565,0.08806499042035358,Low
6082-GLJIX,1.844192735600188e-05,4769,0.08794955156077297,Low
7164-BPTUT,2.0615078352888026e-05,4260,0.08782023378330299,Low
9236-NDUCW,2.92274030693906e-05,2991,0.08741916258054729,Low
0343-QLUZP,1.574385422051712e-05,5544,0.08728392779854692,Low
9845-PEEKO,1.6154036520203387e-05,5400,0.0872317972090983,Low
9330-DHBFL,4.208030161806189e-05,2072,0.08719038495262424,Low
4598-ZADCK,1.6790315247980993e-05,5183,0.08702420393028548,Low
9894-QMIMJ,3.4765472552788136e-05,2499,0.08687891590941756,Low
3908-MKIMJ,1.5486994996727375e-05,5607,0.08683558094665039,Low
2824-DXNKN,1.5340354697332353e-05,5656,0.08676504616811179,Low
1222-LRYKO,3.939303285934627e-05,2189,0.086231348929109,Low
0913-XWSCN,1.3393920500889784e-05,6411,0.08586842433120441,Low
1293-BSEUN,1.8713723632884796e-05,4528,0.08473574060970236,Low
7855-DIWPO,4.20907750456524e-05,2006,0.08443409474157872,Low
0689-DSXGL,1.5322202048583593e-05,5494,0.08418017805491826,Low
0016-QLJIS,1.5263960966132e-05,5509,0.08408916096242118,Low
1360-XFJMR,2.088765743774209e-05,4017,0.08390571992740997,Low
8218-FFJDS,1.3694689839108472e-05,6114,0.0837293336763092,Low
4632-XJMEX,1.3284748997130282e-05,6281,0.0834415084509753,Low
0786-IVLAW,1.765368931803969e-05,4722,0.08336072095978342,Low
6924-TDGMT,2.0927035427096896e-05,3971,0.08310125768100178,Low
9099-FTUHS,2.7772384454032348e-05,2989,0.08301165713310268,Low
9070-BCKQP,1.8259322954067862e-05,4498,0.08213043464739725,Low
4849-PYRLQ,2.033870714106621e-05,4011,0.08157855434281656,Low
5724-BIDBU,1.4550706874559676e-05,5601,0.08149850920440875,Low
8043-PNYSD,1.3555210343099927e-05,6002,0.08135837247928576,Low
8092-NLTGF,1.5069750607635618e-05,5398,0.08134651378001706,Low
9503-XJUME,1.8909577606040235e-05,4279,0.08091408257624617,Low
3696-DFHHB,1.5604030552157546e-05,5182,0.0808600863212804,Low
6556-DBKZF,1.3809540331994e-05,5841,0.08066152507917695,Low
5386-THSLQ,1.2895158438008894e-05,6238,0.08043999833629947,Low
4759-PXTAN,1.957731223208146e-05,4093,0.08012993896590942,Low
7690-KPNCU,1.7371947664703387e-05,4515,0.07843434370613579,Low
5966-EMAZU,1.7105273765086382e-05,4576,0.07827373274903529,Low
9668-PUGNU,1.9261169246872265e-05,4058,0.07816182480380765,Low
2525-GVKQU,1.8477927192662487e-05,4192,0.07745947079164114,Low
5730-DBDSI,1.6690258010962436e-05,4601,0.07679187710843817,Low
0727-BNRLG,1.336238144738819e-05,5709,0.07628583568313918,Low
3932-IJWDZ,3.493978394430136e-05,2183,0.07627354835040986,Low
6100-FJZDG,3.171072978073e-05,2403,0.07620088366309419,Low
3261-CQXOL,1.5177184345110605e-05,4993,0.07577968143513725,Low
9483-GCPWE,2.199344700201616e-05,3444,0.07574543147494366,Low
3727-JEZTU,3.486858499743109e-05,2152,0.07503719491447171,Low
6728-DKUCO,1.6292866408853345e-05,4594,0.07484942828227227,Low
7251-XFOIL,1.3516079652295082e-05,5536,0.07482501695510557,Low
7033-CLAMM,1.9471724432523715e-05,3828,0.07453776112770077,Low
7435-ZNUYY,1.6762872775217857e-05,4439,0.07441039224919206,Low
2483-XSSMZ,1.331935725830053e-05,5531,0.07366936499566022,Low
4976-LNFVV,1.5933774281382335e-05,4615,0.07353436830857947,Low
9200-NLNPD,1.1371596559987156e-05,6445,0.07328993982911722,Low
4703-MQYKT,1.6053204414128064e-05,4562,0.07323471853725223,Low
3398-GCPMU,1.4595800419830595e-05,4993,0.07287683149621416,Low
3950-VPYJB,1.5248351940904683e-05,4778,0.07285662557364257,Low
6377-KSLXC,1.695921917254847e-05,4281,0.07260241727767999,Low
6619-RPLQZ,2.5414301137841396e-05,2844,0.07227827243602093,Low
7945-HLKEA,1.1111255347734045e-05,6408,0.07120092426827976,Low
6029-CSMJE,2.2999329977884075e-05,3090,0.0710679296316618,Low
7969-FFOWG,1.1250141206201712e-05,6312,0.07101089129354521,Low
7765-LWVVH,1.2709097887766974e-05,5584,0.07096760260529078,Low
1855-CFULU,2.04448149073226e-05,3460,0.0707390595793362,Low
4676-WLUHT,1.1447854316439004e-05,6143,0.0703241690658848,Low
2027-WKXMW,1.5297896474381514e-05,4582,0.0700949616456161,Low
8097-OMULG,1.182830093946245e-05,5918,0.06999988495973877,Low
6394-HHHZM,3.459509063546697e-05,2011,0.06957072726792407,Low
0679-TDGAK,1.344296152315785e-05,5141,0.0691102651905545,Low
1116-FRYVH,1.2075359605865389e-05,5701,0.06884162511303858,Low
2270-CHBFN,3.0912345992376966e-05,2221,0.06865632044906925,Low
0864-FVJNJ,1.3851337761074978e-05,4952,0.0685918245928433,Low
1172-VIYBP,1.3775303091937964e-05,4975,0.06853213288239138,Low
3352-RICWQ,2.809118686701095e-05,2427,0.06817731052623557,Low
4254-QPEDE,1.5815678058389337e-05,4275,0.06761202369961442,Low
3552-CTCYF,1.660351989889139e-05,4046,0.06717784151091456,Low
1223-UNPKS,1.5265689874644017e-05,4328,0.0660699057774593,Low
5127-BZENZ,1.3778297098387485e-05,4775,0.06579136864480024,Low
6075-QMNRR,1.0342509323494823e-05,6334,0.06550945405501621,Low
1658-XUHBX,1.0019172861944467e-05,6492,0.06504447021974348,Low
8592-PLTMQ,1.1461949489563426e-05,5655,0.06481732436348117,Low
6603-YRDCJ,2.0098334906243278e-05,3215,0.06461614672357213,Low
5248-YGIJN,1.0754458114487116e-05,5974,0.06424713277594603,Low
0887-WBJVH,1.3615954887432928e-05,4700,0.06399498797093477,Low
8823-RLPWL,1.500905600954135e-05,4259,0.06392356954463661,Low
5945-AZYHT,1.398510072266624e-05,4564,0.06382799969824872,Low
6283-GITPX,1.3663479487275903e-05,4633,0.06330290046454926,Low
6551-VLJMV,2.8123539838483247e-05,2236,0.06288423507884854,Low
9074-KGVOX,1.0423634733501844e-05,6018,0.0627294338262141,Low
0526-SXDJP,1.0254211059640958e-05,6091,0.06245839956427308,Low
6137-MFAJN,2.514533225576607e-05,2469,0.06208382533948643,Low
0042-JVWOJ,1.6679390883317888e-05,3722,0.06208069286770918,Low
7203-OYKCT,1.0748483298775604e-05,5760,0.06191126380094748,Low
9489-DEDVP,1.3088670032029953e-05,4715,0.06171307920102123,Low
5208-FVQKB,1.1174104203258024e-05,5514,0.061614010576764744,Low
9602-WCXPI,1.1716353110163057e-05,5249,0.06149913747524589,Low
5018-GWURO,9.444644898782684e-06,6483,0.06122963287880814,Low
2192-CKRLV,1.2918101667709144e-05,4700,0.060715077838232975,Low
3982-DQLUS,1.2167452998197083e-05,4978,0.060569581025025084,Low
4115-UMJFQ,1.496789478891344e-05,4043,0.06051519863157704,Low
7398-HPYZQ,1.2082684216118749e-05,5007,0.060497999870106574,Low
8734-FNWVH,2.479287193935041e-05,2425,0.06012271445292474,Low
0277-ORXQS,1.292082702854993e-05,4652,0.06010768733681428,Low
9479-HYNYL,1.0698655984745087e-05,5617,0.060094350666313155,Low
7696-CFTAT,2.18756220954078e-05,2745,0.06004858265189441,Low
7872-BAAZR,1.284497565992895e-05,4670,0.05998603633186819,Low
1469-LBJQJ,1.482975801269641e-05,4016,0.059556308178988784,Low
2335-GSODA,2.558437419688182e-05,2327,0.059534838756144,Low
9693-XMUOB,1.0716295732867233e-05,5546,0.05943257613448168,Low
1320-GVNHT,1.3414787303018088e-05,4419,0.059279945092036934,Low
5656-MJEFC,2.21350242075371e-05,2673,0.059166919706746667,Low
9242-TKFSV,1.1788672835751508e-05,4969,0.058577915320849244,Low
5917-HBSDW,2.4687905511666642e-05,2360,0.05826345700753328,Low
9499-XPZXM,1.2457910189967092e-05,4675,0.05824073013809615,Low
1926-QUZNN,1.2755468586032146e-05,4551,0.0580501375350323,Low
5380-XPJNZ,1.2659595695375021e-05,4539,0.05746190486130722,Low
7520-HQWJU,1.3617407885102416e-05,4172,0.05681182569664728,Low
0422-OHQHQ,1.8869008962814776e-05,3009,0.05677684796910966,Low
1304-SEGFY,1.2584895786956892e-05,4508,0.05673271020760167,Low
7781-HVGMK,1.1111193326531158e-05,5092,0.05657819641869665,Low
9251-WNSOD,1.1425394914043802e-05,4931,0.056338622321149986,Low
6928-ONTRW,1.0302158218372576e-05,5451,0.05615706444834891,Low
0969-RGKCU,1.0837472137299822e-05,5137,0.055672094369309186,Low
1057-FOGLZ,1.2812953611568061e-05,4333,0.05551852799892441,Low
9625-QNLUX,1.1678995190486418e-05,4751,0.05548690615000097,Low
5485-ITNPC,1.0785573758727174e-05,5137,0.055405492398581495,Low
4625-XMOYM,1.0780866581028175e-05,5098,0.05496085783008164,Low
9803-FTJCG,1.3302334616728908e-05,4117,0.054765711617072915,Low
2253-KPMNB,1.3074648483466796e-05,4180,0.05465203066089121,Low
9522-ZSINC,2.4081668359397285e-05,2252,0.054231917145362685,Low
9621-OUPYD,1.3093090237936906e-05,4129,0.05406136959244148,Low
2612-PHGOX,1.2727312778973518e-05,4222,0.0537347145528262,Low
7876-DNYAP,9.78182017255493e-06,5423,0.053046810795765384,Low
7094-MSZAO,2.5751091369794697e-05,2049,0.05276398621670934,Low
5172-RKOCB,9.14265578938198e-06,5758,0.05264341203526145,Low
1064-FBXNK,2.0041532529096862e-05,2618,0.052468732161175584,Low
6344-SFJVH,8.815723018355784e-06,5942,0.05238302617507007,Low
8008-OTEZX,1.3981390533668782e-05,3739,0.05227641920538758,Low
3108-PCCGG,8.919357601880752e-06,5856,0.05223175811661368,Low
7542-CYDDM,1.2370307912261584e-05,4204,0.0520047744631477,Low
2478-EEWWM,8.796226090236839e-06,5905,0.05194171506284853,Low
3891-NLXJB,1.2726809844367681e-05,4050,0.05154357986968911,Low
2277-BKJKN,1.0288763709743204e-05,4951,0.0509396691269386,Low
8510-TMWYB,8.594474993911512e-06,5898,0.0506902135140901,Low
2143-LJULT,8.472295751772954e-06,5887,0.04987640509068738,Low
1820-DJFPH,1.0418470604786606e-05,4755,0.049539827725760315,Low
2682-KEVRP,1.1372237411438193e-05,4327,0.04920767127929306,Low
2055-SIFSS,1.0302078565310394e-05,4763,0.04906880020657341,Low
9068-FHQHD,1.373204767495583e-05,3556,0.04883116153214293,Low
4942-VZZOM,1.0359894990091534e-05,4703,0.048722586138400484,Low
2878-DHMIN,2.084559468599379e-05,2334,0.0486536179971095,Low
9967-ATRFS,1.4961207875431652e-05,3245,0.04854911955577571,Low
5480-XTFFL,9.165326565238748e-06,5225,0.04788883130337246,Low
0731-EBJQB,8.686573083501033e-06,5482,0.04761979364375266,Low
8819-WFGGJ,1.0329286927981487e-05,4601,0.04752504915564282,Low
4311-QTTAI,2.344983504044582e-05,2017,0.04729831727657922,Low
5286-YHCVC,1.1240532094234109e-05,4165,0.046816816172485065,Low
5854-KSRBJ,9.418246461834621e-06,4954,0.04665799297192871,Low
5846-NEQVZ,8.651897179229391e-06,5328,0.046097308170934194,Low
1264-FUHCX,7.708949382341967e-06,5913,0.04558301769778805,Low
1498-NHTLT,9.07229020452369e-06,5020,0.04554289682670892,Low
5115-GZDEL,7.969010970057844e-06,5592,0.04456270934456346,Low
8755-IWJHN,7.261852364693447e-06,6132,0.04452967870030022,Low
3642-BYHDO,7.509597242458542e-06,5789,0.0434730584365925,Low
9402-CXWPL,7.242127240738028e-06,5980,0.043307920899613404,Low
7777-UNYHB,1.8304378972861064e-05,2360,0.04319833437595211,Low
4774-HHGGS,1.8394325245481677e-05,2347,0.0431714813511455,Low
2888-ADFAO,1.4980602272964535e-05,2861,0.042859503102951536,Low
6051-PTVNS,7.942152408430783e-06,5390,0.042808201481441925,Low
8917-FAEMR,1.2484369936996544e-05,3408,0.04254673274528422,Low
5777-KJIRB,1.7284381537118884e-05,2449,0.042329450384404145,Low
4767-HZZHQ,8.393397716933645e-06,5036,0.042269150902477834,Low
6147-CBCRA,7.33349577307517e-06,5759,0.0422336021571399,Low
0603-TPMIB,8.820959976064099e-06,4746,0.041864276046400216,Low
0357-NVCRI,1.904061476418821e-05,2192,0.041737027563100555,Low
6188-UXBBR,9.434416662304944e-06,4411,0.04161521189742711,Low
7205-BAIAD,1.3264458553296766e-05,3091,0.04100044138824031,Low
8169-SAEJD,9.836082044220132e-06,4162,0.04093777346804419,Low
7672-VFMXZ,8.866197767076906e-06,4607,0.04084657311292331,Low
4962-CHQPW,1.3837845521086752e-05,2941,0.04069710367751614,Low
0654-PQKDW,9.813664981691713e-06,4133,0.04055987736933185,Low
5781-BKHOP,6.345146222520372e-06,6380,0.04048203289967997,Low
6546-OPBBH,6.857734631927491e-06,5895,0.04042634565521256,Low
4385-ZKVNW,9.15264774187174e-06,4412,0.04038148183713811,Low
8780-YRMTT,6.260015534868355e-06,6435,0.04028319996687787,Low
1452-UZOSF,8.225187131283962e-06,4890,0.04022116507197858,Low
1813-JLKWR,7.4292224756884526e-06,5384,0.03999893380910663,Low
8668-KNZTI,6.642330628273709e-06,5957,0.03956836355262648,Low
9938-TKDGL,9.047503423982851e-06,4319,0.03907616728818193,Low
5093-FEGLU,9.257233987105351e-06,4159,0.038500836152371154,Low
5924-SNGKP,9.658511901824962e-06,3972,0.03836360927404875,Low
6980-IMXXE,7.2201116117068655e-06,5267,0.03802832785886006,Low
2348-KCJLT,1.8159250956779727e-05,2059,0.03738989772000946,Low
6128-DAFVY,9.135490440536288e-06,4021,0.036733807061396416,Low
3569-VLDHH,5.996438271732969e-06,6123,0.03671619153782097,Low
4636-TVXVG,7.590355581954021e-06,4803,0.03645647786012516,Low
1862-QRWPE,8.83937504643528e-06,4124,0.03645358269149909,Low
1696-MZVAU,8.491315896951303e-06,4259,0.0361645144051156,Low
4900-MSOMT,5.923040768383107e-06,6087,0.03605354915714797,Low
9091-WTUUY,8.4964994370034e-06,4226,0.035906206620776364,Low
8957-THMOA,8.411244550282803e-06,4263,0.03585713551785559,Low
3769-MHZNV,9.671774632091938e-06,3700,0.03578556613874017,Low
2207-RYYRL,6.436832460434147e-06,5535,0.035627867668503004,Low
0739-UUAJR,7.1412163731489485e-06,4954,0.03537758591257989,Low
2550-AEVRU,6.218237755972222e-06,5660,0.035195225698802776,Low
6176-YJWAS,7.956730173949742e-06,4256,0.033863843620330104,Low
7041-TXQJH,5.711109879355899e-06,5924,0.033832614925304344,Low
5995-LFTLE,7.430518643227905e-06,4477,0.03326643196573133,Low
7599-NTMDP,6.0981106593862275e-06,5453,0.0332529974256331,Low
0839-JTCUD,8.110257411434904e-06,4082,0.033106070753477275,Low
8205-VSLRB,5.2520895721680386e-06,6252,0.03283606400519458,Low
5996-EBTKM,5.398650848830659e-06,6079,0.03281839851004158,Low
